,audio,label
5880,2485_label_non-stuttered.wav,0
5881,2827_label_non-stuttered.wav,0
5882,999_label_non-stuttered.wav,0
5883,2629_label_non-stuttered.wav,0
5884,1010_label_non-stuttered.wav,0
5885,3025_label_non-stuttered.wav,0
5886,4823_label_non-stuttered.wav,0
5887,5778_label_non-stuttered.wav,0
5888,5480_label_non-stuttered.wav,0
5889,1777_label_non-stuttered.wav,0
5890,3089_label_non-stuttered.wav,0
5891,1587_label_non-stuttered.wav,0
5892,3930_label_non-stuttered.wav,0
5893,4256_label_non-stuttered.wav,0
5894,2817_label_non-stuttered.wav,0
5895,3263_label_non-stuttered.wav,0
5896,2188_label_non-stuttered.wav,0
5897,6841_label_non-stuttered.wav,0
5898,1007_label_non-stuttered.wav,0
5899,1942_label_non-stuttered.wav,0
5900,1479_label_non-stuttered.wav,0
5901,6280_label_non-stuttered.wav,0
5902,4632_label_non-stuttered.wav,0
5903,3388_label_non-stuttered.wav,0
5904,5473_label_non-stuttered.wav,0
5905,7266_label_non-stuttered.wav,0
5906,3083_label_non-stuttered.wav,0
5907,4369_label_non-stuttered.wav,0
5908,215_label_non-stuttered.wav,0
5909,1602_label_non-stuttered.wav,0
5910,1192_label_non-stuttered.wav,0
5911,1385_label_non-stuttered.wav,0
5912,5063_label_non-stuttered.wav,0
5913,3887_label_non-stuttered.wav,0
5914,585_label_non-stuttered.wav,0
5915,290_label_non-stuttered.wav,0
5916,2433_label_non-stuttered.wav,0
5917,1080_label_non-stuttered.wav,0
5918,7396_label_non-stuttered.wav,0
5919,6031_label_non-stuttered.wav,0
5920,6075_label_non-stuttered.wav,0
5921,2901_label_non-stuttered.wav,0
5922,6493_label_non-stuttered.wav,0
5923,1841_label_non-stuttered.wav,0
5924,5551_label_non-stuttered.wav,0
5925,441_label_non-stuttered.wav,0
5926,1555_label_non-stuttered.wav,0
5927,2514_label_non-stuttered.wav,0
5928,899_label_non-stuttered.wav,0
5929,751_label_non-stuttered.wav,0
5930,503_label_non-stuttered.wav,0
5931,6951_label_non-stuttered.wav,0
5932,788_label_non-stuttered.wav,0
5933,2961_label_non-stuttered.wav,0
5934,6475_label_non-stuttered.wav,0
5935,4797_label_non-stuttered.wav,0
5936,3612_label_non-stuttered.wav,0
5937,4493_label_non-stuttered.wav,0
5938,5059_label_non-stuttered.wav,0
5939,6057_label_non-stuttered.wav,0
5940,3013_label_non-stuttered.wav,0
5941,956_label_non-stuttered.wav,0
5942,2742_label_non-stuttered.wav,0
5943,913_label_non-stuttered.wav,0
5944,1286_label_non-stuttered.wav,0
5945,3418_label_non-stuttered.wav,0
5946,4345_label_non-stuttered.wav,0
5947,4225_label_non-stuttered.wav,0
5948,4718_label_non-stuttered.wav,0
5949,5056_label_non-stuttered.wav,0
5950,3463_label_non-stuttered.wav,0
5951,6278_label_non-stuttered.wav,0
5952,3038_label_non-stuttered.wav,0
5953,1983_label_non-stuttered.wav,0
5954,6026_label_non-stuttered.wav,0
5955,6169_label_non-stuttered.wav,0
5956,6105_label_non-stuttered.wav,0
5957,2373_label_non-stuttered.wav,0
5958,3883_label_non-stuttered.wav,0
5959,3021_label_non-stuttered.wav,0
5960,1350_label_non-stuttered.wav,0
5961,4626_label_non-stuttered.wav,0
5962,5375_label_non-stuttered.wav,0
5963,5387_label_non-stuttered.wav,0
5964,5806_label_non-stuttered.wav,0
5965,1410_label_non-stuttered.wav,0
5966,3695_label_non-stuttered.wav,0
5967,1631_label_non-stuttered.wav,0
5968,5674_label_non-stuttered.wav,0
5969,2154_label_non-stuttered.wav,0
5970,4411_label_non-stuttered.wav,0
5971,4874_label_non-stuttered.wav,0
5972,493_label_non-stuttered.wav,0
5973,5932_label_non-stuttered.wav,0
5974,5980_label_non-stuttered.wav,0
5975,4721_label_non-stuttered.wav,0
5976,335_label_non-stuttered.wav,0
5977,5176_label_non-stuttered.wav,0
5978,5044_label_non-stuttered.wav,0
5979,7046_label_non-stuttered.wav,0
5980,6935_label_non-stuttered.wav,0
5981,3670_label_non-stuttered.wav,0
5982,5721_label_non-stuttered.wav,0
5983,5634_label_non-stuttered.wav,0
5984,1884_label_non-stuttered.wav,0
5985,1302_label_non-stuttered.wav,0
5986,6117_label_non-stuttered.wav,0
5987,577_label_non-stuttered.wav,0
5988,7072_label_non-stuttered.wav,0
5989,6409_label_non-stuttered.wav,0
5990,7182_label_non-stuttered.wav,0
5991,2498_label_non-stuttered.wav,0
5992,4132_label_non-stuttered.wav,0
5993,2318_label_non-stuttered.wav,0
5994,2250_label_non-stuttered.wav,0
5995,2258_label_non-stuttered.wav,0
5996,5831_label_non-stuttered.wav,0
5997,3902_label_non-stuttered.wav,0
5998,3774_label_non-stuttered.wav,0
5999,2990_label_non-stuttered.wav,0
6000,3632_label_non-stuttered.wav,0
6001,5736_label_non-stuttered.wav,0
6002,1813_label_non-stuttered.wav,0
6003,1245_label_non-stuttered.wav,0
6004,3480_label_non-stuttered.wav,0
6005,7056_label_non-stuttered.wav,0
6006,6525_label_non-stuttered.wav,0
6007,7157_label_non-stuttered.wav,0
6008,4681_label_non-stuttered.wav,0
6009,6962_label_non-stuttered.wav,0
6010,4048_label_non-stuttered.wav,0
6011,2150_label_non-stuttered.wav,0
6012,975_label_non-stuttered.wav,0
6013,3617_label_non-stuttered.wav,0
6014,4380_label_non-stuttered.wav,0
6015,6189_label_non-stuttered.wav,0
6016,3674_label_non-stuttered.wav,0
6017,5779_label_non-stuttered.wav,0
6018,6529_label_non-stuttered.wav,0
6019,4824_label_non-stuttered.wav,0
6020,174_label_non-stuttered.wav,0
6021,3599_label_non-stuttered.wav,0
6022,7549_label_non-stuttered.wav,0
6023,6925_label_non-stuttered.wav,0
6024,4141_label_non-stuttered.wav,0
6025,5439_label_non-stuttered.wav,0
6026,7536_label_non-stuttered.wav,0
6027,2010_label_non-stuttered.wav,0
6028,868_label_non-stuttered.wav,0
6029,4421_label_non-stuttered.wav,0
6030,6287_label_non-stuttered.wav,0
6031,2618_label_non-stuttered.wav,0
6032,1313_label_non-stuttered.wav,0
6033,6838_label_non-stuttered.wav,0
6034,1994_label_non-stuttered.wav,0
6035,6072_label_non-stuttered.wav,0
6036,4319_label_non-stuttered.wav,0
6037,7645_label_non-stuttered.wav,0
6038,545_label_non-stuttered.wav,0
6039,2477_label_non-stuttered.wav,0
6040,5500_label_non-stuttered.wav,0
6041,5821_label_non-stuttered.wav,0
6042,6787_label_non-stuttered.wav,0
6043,6706_label_non-stuttered.wav,0
6044,4885_label_non-stuttered.wav,0
6045,1244_label_non-stuttered.wav,0
6046,270_label_non-stuttered.wav,0
6047,3533_label_non-stuttered.wav,0
6048,4213_label_non-stuttered.wav,0
6049,7710_label_non-stuttered.wav,0
6050,5948_label_non-stuttered.wav,0
6051,7208_label_non-stuttered.wav,0
6052,811_label_non-stuttered.wav,0
6053,7646_label_non-stuttered.wav,0
6054,370_label_non-stuttered.wav,0
6055,879_label_non-stuttered.wav,0
6056,2560_label_non-stuttered.wav,0
6057,5685_label_non-stuttered.wav,0
6058,6006_label_non-stuttered.wav,0
6059,3816_label_non-stuttered.wav,0
6060,2128_label_non-stuttered.wav,0
6061,4906_label_non-stuttered.wav,0
6062,5250_label_non-stuttered.wav,0
6063,977_label_non-stuttered.wav,0
6064,3347_label_non-stuttered.wav,0
6065,6836_label_non-stuttered.wav,0
6066,6120_label_non-stuttered.wav,0
6067,676_label_non-stuttered.wav,0
6068,4779_label_non-stuttered.wav,0
6069,2829_label_non-stuttered.wav,0
6070,366_label_non-stuttered.wav,0
6071,6356_label_non-stuttered.wav,0
6072,2770_label_non-stuttered.wav,0
6073,2213_label_non-stuttered.wav,0
6074,6345_label_non-stuttered.wav,0
6075,2129_label_non-stuttered.wav,0
6076,160_label_non-stuttered.wav,0
6077,829_label_non-stuttered.wav,0
6078,4423_label_non-stuttered.wav,0
6079,255_label_non-stuttered.wav,0
6080,4738_label_non-stuttered.wav,0
6081,1472_label_non-stuttered.wav,0
6082,4818_label_non-stuttered.wav,0
6083,6348_label_non-stuttered.wav,0
6084,4890_label_non-stuttered.wav,0
6085,5495_label_non-stuttered.wav,0
6086,6242_label_non-stuttered.wav,0
6087,6439_label_non-stuttered.wav,0
6088,171_label_non-stuttered.wav,0
6089,3866_label_non-stuttered.wav,0
6090,1710_label_non-stuttered.wav,0
6091,384_label_non-stuttered.wav,0
6092,2587_label_non-stuttered.wav,0
6093,2807_label_non-stuttered.wav,0
6094,4622_label_non-stuttered.wav,0
6095,5786_label_non-stuttered.wav,0
6096,7591_label_non-stuttered.wav,0
6097,4804_label_non-stuttered.wav,0
6098,6808_label_non-stuttered.wav,0
6099,3520_label_non-stuttered.wav,0
6100,2155_label_non-stuttered.wav,0
6101,2159_label_non-stuttered.wav,0
6102,3813_label_non-stuttered.wav,0
6103,294_label_non-stuttered.wav,0
6104,2800_label_non-stuttered.wav,0
6105,7466_label_non-stuttered.wav,0
6106,3522_label_non-stuttered.wav,0
6107,19_label_non-stuttered.wav,0
6108,7115_label_non-stuttered.wav,0
6109,5014_label_non-stuttered.wav,0
6110,2096_label_non-stuttered.wav,0
6111,4904_label_non-stuttered.wav,0
6112,1066_label_non-stuttered.wav,0
6113,1520_label_non-stuttered.wav,0
6114,7502_label_non-stuttered.wav,0
6115,580_label_non-stuttered.wav,0
6116,6991_label_non-stuttered.wav,0
6117,6831_label_non-stuttered.wav,0
6118,3952_label_non-stuttered.wav,0
6119,47_label_non-stuttered.wav,0
6120,2750_label_non-stuttered.wav,0
6121,4331_label_non-stuttered.wav,0
6122,3296_label_non-stuttered.wav,0
6123,5706_label_non-stuttered.wav,0
6124,6160_label_non-stuttered.wav,0
6125,1909_label_non-stuttered.wav,0
6126,3989_label_non-stuttered.wav,0
6127,6343_label_non-stuttered.wav,0
6128,1455_label_non-stuttered.wav,0
6129,3165_label_non-stuttered.wav,0
6130,972_label_non-stuttered.wav,0
6131,1755_label_non-stuttered.wav,0
6132,3041_label_non-stuttered.wav,0
6133,7125_label_non-stuttered.wav,0
6134,3770_label_non-stuttered.wav,0
6135,7063_label_non-stuttered.wav,0
6136,5207_label_non-stuttered.wav,0
6137,6594_label_non-stuttered.wav,0
6138,4551_label_non-stuttered.wav,0
6139,865_label_non-stuttered.wav,0
6140,7144_label_non-stuttered.wav,0
6141,959_label_non-stuttered.wav,0
6142,4933_label_non-stuttered.wav,0
6143,6115_label_non-stuttered.wav,0
6144,458_label_non-stuttered.wav,0
6145,4832_label_non-stuttered.wav,0
6146,1821_label_non-stuttered.wav,0
6147,625_label_non-stuttered.wav,0
6148,3701_label_non-stuttered.wav,0
6149,2046_label_non-stuttered.wav,0
6150,1289_label_non-stuttered.wav,0
6151,4987_label_non-stuttered.wav,0
6152,392_label_non-stuttered.wav,0
6153,423_label_non-stuttered.wav,0
6154,6396_label_non-stuttered.wav,0
6155,3382_label_non-stuttered.wav,0
6156,4959_label_non-stuttered.wav,0
6157,7073_label_non-stuttered.wav,0
6158,369_label_non-stuttered.wav,0
6159,4645_label_non-stuttered.wav,0
6160,3346_label_non-stuttered.wav,0
6161,256_label_non-stuttered.wav,0
6162,5657_label_non-stuttered.wav,0
6163,2125_label_non-stuttered.wav,0
6164,1349_label_non-stuttered.wav,0
6165,7178_label_non-stuttered.wav,0
6166,1676_label_non-stuttered.wav,0
6167,6445_label_non-stuttered.wav,0
6168,5580_label_non-stuttered.wav,0
6169,3178_label_non-stuttered.wav,0
6170,5430_label_non-stuttered.wav,0
6171,6444_label_non-stuttered.wav,0
6172,5284_label_non-stuttered.wav,0
6173,3252_label_non-stuttered.wav,0
6174,2114_label_non-stuttered.wav,0
6175,5416_label_non-stuttered.wav,0
6176,6665_label_non-stuttered.wav,0
6177,5417_label_non-stuttered.wav,0
6178,7538_label_non-stuttered.wav,0
6179,109_label_non-stuttered.wav,0
6180,3841_label_non-stuttered.wav,0
6181,6024_label_non-stuttered.wav,0
6182,1412_label_non-stuttered.wav,0
6183,510_label_non-stuttered.wav,0
6184,2522_label_non-stuttered.wav,0
6185,6148_label_non-stuttered.wav,0
6186,7677_label_non-stuttered.wav,0
6187,306_label_non-stuttered.wav,0
6188,2981_label_non-stuttered.wav,0
6189,2883_label_non-stuttered.wav,0
6190,6354_label_non-stuttered.wav,0
6191,7421_label_non-stuttered.wav,0
6192,6990_label_non-stuttered.wav,0
6193,3067_label_non-stuttered.wav,0
6194,7673_label_non-stuttered.wav,0
6195,7170_label_non-stuttered.wav,0
6196,3337_label_non-stuttered.wav,0
6197,3472_label_non-stuttered.wav,0
6198,3638_label_non-stuttered.wav,0
6199,5104_label_non-stuttered.wav,0
6200,1326_label_non-stuttered.wav,0
6201,365_label_non-stuttered.wav,0
6202,2569_label_non-stuttered.wav,0
6203,3591_label_non-stuttered.wav,0
6204,3114_label_non-stuttered.wav,0
6205,1599_label_non-stuttered.wav,0
6206,4850_label_non-stuttered.wav,0
6207,727_label_non-stuttered.wav,0
6208,5861_label_non-stuttered.wav,0
6209,2286_label_non-stuttered.wav,0
6210,2561_label_non-stuttered.wav,0
6211,5062_label_non-stuttered.wav,0
6212,2371_label_non-stuttered.wav,0
6213,4820_label_non-stuttered.wav,0
6214,5864_label_non-stuttered.wav,0
6215,729_label_non-stuttered.wav,0
6216,2137_label_non-stuttered.wav,0
6217,7271_label_non-stuttered.wav,0
6218,845_label_non-stuttered.wav,0
6219,6217_label_non-stuttered.wav,0
6220,613_label_non-stuttered.wav,0
6221,2505_label_non-stuttered.wav,0
6222,212_label_non-stuttered.wav,0
6223,457_label_non-stuttered.wav,0
6224,2134_label_non-stuttered.wav,0
6225,6037_label_non-stuttered.wav,0
6226,4203_label_non-stuttered.wav,0
6227,2251_label_non-stuttered.wav,0
6228,7105_label_non-stuttered.wav,0
6229,452_label_non-stuttered.wav,0
6230,2399_label_non-stuttered.wav,0
6231,1063_label_non-stuttered.wav,0
6232,7684_label_non-stuttered.wav,0
6233,5504_label_non-stuttered.wav,0
6234,4623_label_non-stuttered.wav,0
6235,541_label_non-stuttered.wav,0
6236,6956_label_non-stuttered.wav,0
6237,1222_label_non-stuttered.wav,0
6238,2500_label_non-stuttered.wav,0
6239,5971_label_non-stuttered.wav,0
6240,6081_label_non-stuttered.wav,0
6241,6463_label_non-stuttered.wav,0
6242,3573_label_non-stuttered.wav,0
6243,3374_label_non-stuttered.wav,0
6244,6046_label_non-stuttered.wav,0
6245,1803_label_non-stuttered.wav,0
6246,7282_label_non-stuttered.wav,0
6247,694_label_non-stuttered.wav,0
6248,5351_label_non-stuttered.wav,0
6249,1136_label_non-stuttered.wav,0
6250,4402_label_non-stuttered.wav,0
6251,547_label_non-stuttered.wav,0
6252,2513_label_non-stuttered.wav,0
6253,4152_label_non-stuttered.wav,0
6254,1581_label_non-stuttered.wav,0
6255,5332_label_non-stuttered.wav,0
6256,520_label_non-stuttered.wav,0
6257,2545_label_non-stuttered.wav,0
6258,6246_label_non-stuttered.wav,0
6259,5646_label_non-stuttered.wav,0
6260,3188_label_non-stuttered.wav,0
6261,2871_label_non-stuttered.wav,0
6262,385_label_non-stuttered.wav,0
6263,1338_label_non-stuttered.wav,0
6264,2734_label_non-stuttered.wav,0
6265,7463_label_non-stuttered.wav,0
6266,935_label_non-stuttered.wav,0
6267,439_label_non-stuttered.wav,0
6268,6173_label_non-stuttered.wav,0
6269,4703_label_non-stuttered.wav,0
6270,4460_label_non-stuttered.wav,0
6271,4909_label_non-stuttered.wav,0
6272,2069_label_non-stuttered.wav,0
6273,1243_label_non-stuttered.wav,0
6274,2953_label_non-stuttered.wav,0
6275,6432_label_non-stuttered.wav,0
6276,3538_label_non-stuttered.wav,0
6277,684_label_non-stuttered.wav,0
6278,1387_label_non-stuttered.wav,0
6279,1645_label_non-stuttered.wav,0
6280,27_label_non-stuttered.wav,0
6281,1514_label_non-stuttered.wav,0
6282,5819_label_non-stuttered.wav,0
6283,7190_label_non-stuttered.wav,0
6284,1210_label_non-stuttered.wav,0
6285,1579_label_non-stuttered.wav,0
6286,1269_label_non-stuttered.wav,0
6287,6731_label_non-stuttered.wav,0
6288,3879_label_non-stuttered.wav,0
6289,415_label_non-stuttered.wav,0
6290,7047_label_non-stuttered.wav,0
6291,4595_label_non-stuttered.wav,0
6292,7034_label_non-stuttered.wav,0
6293,4545_label_non-stuttered.wav,0
6294,2407_label_non-stuttered.wav,0
6295,5969_label_non-stuttered.wav,0
6296,1236_label_non-stuttered.wav,0
6297,667_label_non-stuttered.wav,0
6298,3667_label_non-stuttered.wav,0
6299,7200_label_non-stuttered.wav,0
6300,3159_label_non-stuttered.wav,0
6301,6917_label_non-stuttered.wav,0
6302,2705_label_non-stuttered.wav,0
6303,6778_label_non-stuttered.wav,0
6304,652_label_non-stuttered.wav,0
6305,6468_label_non-stuttered.wav,0
6306,1772_label_non-stuttered.wav,0
6307,7487_label_non-stuttered.wav,0
6308,7507_label_non-stuttered.wav,0
6309,3349_label_non-stuttered.wav,0
6310,1237_label_non-stuttered.wav,0
6311,1111_label_non-stuttered.wav,0
6312,1991_label_non-stuttered.wav,0
6313,4862_label_non-stuttered.wav,0
6314,5886_label_non-stuttered.wav,0
6315,7260_label_non-stuttered.wav,0
6316,1768_label_non-stuttered.wav,0
6317,6530_label_non-stuttered.wav,0
6318,5468_label_non-stuttered.wav,0
6319,7499_label_non-stuttered.wav,0
6320,5115_label_non-stuttered.wav,0
6321,2220_label_non-stuttered.wav,0
6322,2563_label_non-stuttered.wav,0
6323,4197_label_non-stuttered.wav,0
6324,2842_label_non-stuttered.wav,0
6325,6008_label_non-stuttered.wav,0
6326,3858_label_non-stuttered.wav,0
6327,6746_label_non-stuttered.wav,0
6328,6053_label_non-stuttered.wav,0
6329,1344_label_non-stuttered.wav,0
6330,1164_label_non-stuttered.wav,0
6331,6010_label_non-stuttered.wav,0
6332,4908_label_non-stuttered.wav,0
6333,5506_label_non-stuttered.wav,0
6334,2916_label_non-stuttered.wav,0
6335,5442_label_non-stuttered.wav,0
6336,4520_label_non-stuttered.wav,0
6337,3191_label_non-stuttered.wav,0
6338,4182_label_non-stuttered.wav,0
6339,6972_label_non-stuttered.wav,0
6340,2703_label_non-stuttered.wav,0
6341,1_label_non-stuttered.wav,0
6342,7095_label_non-stuttered.wav,0
6343,756_label_non-stuttered.wav,0
6344,1044_label_non-stuttered.wav,0
6345,2180_label_non-stuttered.wav,0
6346,5616_label_non-stuttered.wav,0
6347,55_label_non-stuttered.wav,0
6348,1905_label_non-stuttered.wav,0
6349,810_label_non-stuttered.wav,0
6350,4872_label_non-stuttered.wav,0
6351,1937_label_non-stuttered.wav,0
6352,6619_label_non-stuttered.wav,0
6353,2960_label_non-stuttered.wav,0
6354,2042_label_non-stuttered.wav,0
6355,592_label_non-stuttered.wav,0
6356,6377_label_non-stuttered.wav,0
6357,3656_label_non-stuttered.wav,0
6358,3758_label_non-stuttered.wav,0
6359,1665_label_non-stuttered.wav,0
6360,5536_label_non-stuttered.wav,0
6361,2502_label_non-stuttered.wav,0
6362,4059_label_non-stuttered.wav,0
6363,1180_label_non-stuttered.wav,0
6364,5507_label_non-stuttered.wav,0
6365,6260_label_non-stuttered.wav,0
6366,6658_label_non-stuttered.wav,0
6367,258_label_non-stuttered.wav,0
6368,1538_label_non-stuttered.wav,0
6369,1383_label_non-stuttered.wav,0
6370,7319_label_non-stuttered.wav,0
6371,3217_label_non-stuttered.wav,0
6372,6238_label_non-stuttered.wav,0
6373,4393_label_non-stuttered.wav,0
6374,2616_label_non-stuttered.wav,0
6375,7065_label_non-stuttered.wav,0
6376,5023_label_non-stuttered.wav,0
6377,1824_label_non-stuttered.wav,0
6378,2689_label_non-stuttered.wav,0
6379,4710_label_non-stuttered.wav,0
6380,170_label_non-stuttered.wav,0
6381,633_label_non-stuttered.wav,0
6382,151_label_non-stuttered.wav,0
6383,2364_label_non-stuttered.wav,0
6384,3722_label_non-stuttered.wav,0
6385,1200_label_non-stuttered.wav,0
6386,4868_label_non-stuttered.wav,0
6387,3598_label_non-stuttered.wav,0
6388,7196_label_non-stuttered.wav,0
6389,5672_label_non-stuttered.wav,0
6390,4840_label_non-stuttered.wav,0
6391,1632_label_non-stuttered.wav,0
6392,655_label_non-stuttered.wav,0
6393,1999_label_non-stuttered.wav,0
6394,799_label_non-stuttered.wav,0
6395,2949_label_non-stuttered.wav,0
6396,915_label_non-stuttered.wav,0
6397,5858_label_non-stuttered.wav,0
6398,5213_label_non-stuttered.wav,0
6399,7302_label_non-stuttered.wav,0
6400,6126_label_non-stuttered.wav,0
6401,5448_label_non-stuttered.wav,0
6402,656_label_non-stuttered.wav,0
6403,3767_label_non-stuttered.wav,0
6404,589_label_non-stuttered.wav,0
6405,6423_label_non-stuttered.wav,0
6406,2562_label_non-stuttered.wav,0
6407,3077_label_non-stuttered.wav,0
6408,7150_label_non-stuttered.wav,0
6409,5299_label_non-stuttered.wav,0
6410,6131_label_non-stuttered.wav,0
6411,2633_label_non-stuttered.wav,0
6412,4195_label_non-stuttered.wav,0
6413,3517_label_non-stuttered.wav,0
6414,653_label_non-stuttered.wav,0
6415,1379_label_non-stuttered.wav,0
6416,1218_label_non-stuttered.wav,0
6417,5731_label_non-stuttered.wav,0
6418,5612_label_non-stuttered.wav,0
6419,4342_label_non-stuttered.wav,0
6420,3773_label_non-stuttered.wav,0
6421,1944_label_non-stuttered.wav,0
6422,4086_label_non-stuttered.wav,0
6423,6796_label_non-stuttered.wav,0
6424,6441_label_non-stuttered.wav,0
6425,3174_label_non-stuttered.wav,0
6426,843_label_non-stuttered.wav,0
6427,6137_label_non-stuttered.wav,0
6428,3053_label_non-stuttered.wav,0
6429,5767_label_non-stuttered.wav,0
6430,4855_label_non-stuttered.wav,0
6431,7156_label_non-stuttered.wav,0
6432,3513_label_non-stuttered.wav,0
6433,3358_label_non-stuttered.wav,0
6434,888_label_non-stuttered.wav,0
6435,3366_label_non-stuttered.wav,0
6436,6878_label_non-stuttered.wav,0
6437,6100_label_non-stuttered.wav,0
6438,643_label_non-stuttered.wav,0
6439,837_label_non-stuttered.wav,0
6440,1461_label_non-stuttered.wav,0
6441,4516_label_non-stuttered.wav,0
6442,1843_label_non-stuttered.wav,0
6443,7375_label_non-stuttered.wav,0
6444,2491_label_non-stuttered.wav,0
6445,1475_label_non-stuttered.wav,0
6446,3782_label_non-stuttered.wav,0
6447,6798_label_non-stuttered.wav,0
6448,333_label_non-stuttered.wav,0
6449,5848_label_non-stuttered.wav,0
6450,2467_label_non-stuttered.wav,0
6451,1711_label_non-stuttered.wav,0
6452,6767_label_non-stuttered.wav,0
6453,5627_label_non-stuttered.wav,0
6454,1184_label_non-stuttered.wav,0
6455,3734_label_non-stuttered.wav,0
6456,1692_label_non-stuttered.wav,0
6457,5288_label_non-stuttered.wav,0
6458,1709_label_non-stuttered.wav,0
6459,7300_label_non-stuttered.wav,0
6460,7202_label_non-stuttered.wav,0
6461,5620_label_non-stuttered.wav,0
6462,4689_label_non-stuttered.wav,0
6463,7366_label_non-stuttered.wav,0
6464,5608_label_non-stuttered.wav,0
6465,3715_label_non-stuttered.wav,0
6466,1327_label_non-stuttered.wav,0
6467,6586_label_non-stuttered.wav,0
6468,6400_label_non-stuttered.wav,0
6469,3412_label_non-stuttered.wav,0
6470,2040_label_non-stuttered.wav,0
6471,2085_label_non-stuttered.wav,0
6472,6415_label_non-stuttered.wav,0
6473,3328_label_non-stuttered.wav,0
6474,5039_label_non-stuttered.wav,0
6475,1013_label_non-stuttered.wav,0
6476,5728_label_non-stuttered.wav,0
6477,699_label_non-stuttered.wav,0
6478,992_label_non-stuttered.wav,0
6479,3118_label_non-stuttered.wav,0
6480,638_label_non-stuttered.wav,0
6481,3320_label_non-stuttered.wav,0
6482,6301_label_non-stuttered.wav,0
6483,6678_label_non-stuttered.wav,0
6484,5463_label_non-stuttered.wav,0
6485,2077_label_non-stuttered.wav,0
6486,5434_label_non-stuttered.wav,0
6487,4311_label_non-stuttered.wav,0
6488,6969_label_non-stuttered.wav,0
6489,3063_label_non-stuttered.wav,0
6490,950_label_non-stuttered.wav,0
6491,2105_label_non-stuttered.wav,0
6492,1422_label_non-stuttered.wav,0
6493,619_label_non-stuttered.wav,0
6494,4205_label_non-stuttered.wav,0
6495,2846_label_non-stuttered.wav,0
6496,5614_label_non-stuttered.wav,0
6497,6602_label_non-stuttered.wav,0
6498,5201_label_non-stuttered.wav,0
6499,4831_label_non-stuttered.wav,0
6500,3493_label_non-stuttered.wav,0
6501,5588_label_non-stuttered.wav,0
6502,3127_label_non-stuttered.wav,0
6503,3834_label_non-stuttered.wav,0
6504,2866_label_non-stuttered.wav,0
6505,808_label_non-stuttered.wav,0
6506,6722_label_non-stuttered.wav,0
6507,647_label_non-stuttered.wav,0
6508,359_label_non-stuttered.wav,0
6509,5361_label_non-stuttered.wav,0
6510,7173_label_non-stuttered.wav,0
6511,6016_label_non-stuttered.wav,0
6512,4856_label_non-stuttered.wav,0
6513,7089_label_non-stuttered.wav,0
6514,2327_label_non-stuttered.wav,0
6515,135_label_non-stuttered.wav,0
6516,5052_label_non-stuttered.wav,0
6517,5464_label_non-stuttered.wav,0
6518,4795_label_non-stuttered.wav,0
6519,5457_label_non-stuttered.wav,0
6520,2075_label_non-stuttered.wav,0
6521,5167_label_non-stuttered.wav,0
6522,5388_label_non-stuttered.wav,0
6523,6522_label_non-stuttered.wav,0
6524,4918_label_non-stuttered.wav,0
6525,3238_label_non-stuttered.wav,0
6526,56_label_non-stuttered.wav,0
6527,1867_label_non-stuttered.wav,0
6528,2252_label_non-stuttered.wav,0
6529,2229_label_non-stuttered.wav,0
6530,1706_label_non-stuttered.wav,0
6531,3516_label_non-stuttered.wav,0
6532,2227_label_non-stuttered.wav,0
6533,4697_label_non-stuttered.wav,0
6534,2333_label_non-stuttered.wav,0
6535,3733_label_non-stuttered.wav,0
6536,2034_label_non-stuttered.wav,0
6537,668_label_non-stuttered.wav,0
6538,4361_label_non-stuttered.wav,0
6539,3278_label_non-stuttered.wav,0
6540,2690_label_non-stuttered.wav,0
6541,4914_label_non-stuttered.wav,0
6542,323_label_non-stuttered.wav,0
6543,2365_label_non-stuttered.wav,0
6544,4712_label_non-stuttered.wav,0
6545,3998_label_non-stuttered.wav,0
6546,1448_label_non-stuttered.wav,0
6547,7083_label_non-stuttered.wav,0
6548,3739_label_non-stuttered.wav,0
6549,1129_label_non-stuttered.wav,0
6550,6950_label_non-stuttered.wav,0
6551,5732_label_non-stuttered.wav,0
6552,3897_label_non-stuttered.wav,0
6553,22_label_non-stuttered.wav,0
6554,3183_label_non-stuttered.wav,0
6555,1262_label_non-stuttered.wav,0
6556,6741_label_non-stuttered.wav,0
6557,6411_label_non-stuttered.wav,0
6558,6296_label_non-stuttered.wav,0
6559,4796_label_non-stuttered.wav,0
6560,2443_label_non-stuttered.wav,0
6561,6195_label_non-stuttered.wav,0
6562,5899_label_non-stuttered.wav,0
6563,4849_label_non-stuttered.wav,0
6564,5579_label_non-stuttered.wav,0
6565,3848_label_non-stuttered.wav,0
6566,6498_label_non-stuttered.wav,0
6567,3539_label_non-stuttered.wav,0
6568,1838_label_non-stuttered.wav,0
6569,6107_label_non-stuttered.wav,0
6570,348_label_non-stuttered.wav,0
6571,645_label_non-stuttered.wav,0
6572,4216_label_non-stuttered.wav,0
6573,2725_label_non-stuttered.wav,0
6574,474_label_non-stuttered.wav,0
6575,1017_label_non-stuttered.wav,0
6576,2386_label_non-stuttered.wav,0
6577,1282_label_non-stuttered.wav,0
6578,3483_label_non-stuttered.wav,0
6579,412_label_non-stuttered.wav,0
6580,4664_label_non-stuttered.wav,0
6581,5758_label_non-stuttered.wav,0
6582,1490_label_non-stuttered.wav,0
6583,2194_label_non-stuttered.wav,0
